Date,^GDAXI,FTSEMIB.MI,^FCHI,^IBEX,^STOXX50E
2022-11-30,14397.0400390625,24610.0,6738.5498046875,8363.2001953125,3964.719970703125
2022-12-01,14490.2998046875,24686.0,6753.97021484375,8407.900390625,3984.5
2022-12-02,14529.3896484375,24622.0,6742.25,8382.599609375,3977.89990234375
2022-12-05,14447.6103515625,24548.0,6696.9599609375,8370.099609375,3956.530029296875
2022-12-06,14343.1904296875,24265.0,6687.7900390625,8331.900390625,3939.18994140625
2022-12-07,14261.1904296875,24241.0,6660.58984375,8290.5,3920.89990234375
2022-12-08,14264.5595703125,24207.0,6647.31005859375,8225.2001953125,3921.27001953125
2022-12-09,14370.7197265625,24277.0,6677.64013671875,8289.2001953125,3942.6201171875
2022-12-12,14306.6298828125,24304.0,6650.5498046875,8258.900390625,3921.820068359375
2022-12-13,14497.8896484375,24637.0,6744.97998046875,8327.7001953125,3986.830078125
2022-12-14,14460.2001953125,24574.0,6730.7900390625,8360.599609375,3975.260009765625
2022-12-15,13986.23046875,23726.0,6522.77001953125,8218.7998046875,3835.699951171875
2022-12-16,13893.0703125,23688.0,6452.6298828125,8112.5,3804.02001953125
2022-12-19,13942.8701171875,23684.0,6473.2900390625,8136.7998046875,3811.239990234375
2022-12-20,13884.66015625,23718.0,6450.43017578125,8185.2001953125,3802.489990234375
2022-12-21,14097.8203125,24112.0,6580.240234375,8302.2998046875,3872.14990234375
2022-12-22,13914.0703125,23813.0,6517.97021484375,8272.099609375,3823.2900390625
2022-12-23,13940.9296875,23878.0,6504.89990234375,8269.099609375,3817.010009765625
2022-12-27,13995.099609375,23856.0,6550.66015625,8270.099609375,3832.889892578125
2022-12-28,13925.599609375,23770.0,6510.490234375,8258.5,3808.820068359375
2022-12-29,14071.7197265625,24057.0,6573.47021484375,8318.2998046875,3850.070068359375
2022-12-30,13923.58984375,23707.0,6473.759765625,8229.099609375,3793.6201171875
2023-01-02,14069.259765625,24158.0,6594.56982421875,8369.7001953125,
2023-01-03,14181.669921875,24436.0,6623.89013671875,8397.400390625,3882.2900390625
2023-01-04,14490.7802734375,24861.0,6776.43017578125,8559.7998046875,3973.969970703125
2023-01-05,14436.3095703125,24833.0,6761.5,8607.599609375,3959.47998046875
2023-01-06,14610.01953125,25180.0,6860.9501953125,8701.099609375,4017.830078125
2023-01-09,14792.830078125,25385.0,6907.35986328125,8694.900390625,4068.6201171875
2023-01-10,14774.599609375,25365.0,6869.14013671875,8712.7001953125,4057.4599609375
2023-01-11,14947.91015625,25547.0,6924.18994140625,8726.2998046875,4099.759765625
2023-01-12,15058.2998046875,25734.0,6975.68017578125,8828.099609375,4126.68017578125
2023-01-13,15086.51953125,25783.0,7023.5,8881.7001953125,4150.7998046875
2023-01-16,15134.0400390625,25901.0,7043.31005859375,8871.099609375,4157.0
2023-01-17,15187.0703125,25981.0,7077.16015625,8890.400390625,4174.330078125
2023-01-18,15181.7998046875,26052.0,7083.39013671875,8933.2998046875,4174.33984375
2023-01-19,14920.3603515625,25596.0,6951.8701171875,8793.099609375,4094.280029296875
2023-01-20,15033.5595703125,25776.0,6995.990234375,8918.2001953125,4119.89990234375
2023-01-23,15102.9501953125,25821.0,7032.02001953125,8944.099609375,4150.81982421875
2023-01-24,15093.1103515625,25884.0,7050.47998046875,8967.099609375,4153.02001953125
2023-01-25,15081.6396484375,25875.0,7043.8798828125,8957.5,4148.10986328125
2023-01-26,15132.849609375,26218.0,7095.990234375,9035.599609375,4173.97998046875
2023-01-27,15150.0302734375,26436.0,7097.2099609375,9060.2001953125,4178.009765625
2023-01-30,15126.080078125,26336.0,7082.009765625,9049.2998046875,4158.6298828125
2023-01-31,15128.26953125,26600.0,7082.419921875,9034.0,4163.4501953125
2023-02-01,15180.740234375,26704.0,7077.10986328125,9098.099609375,4171.43994140625
2023-02-02,15509.1904296875,27101.0,7166.27001953125,9229.7001953125,4241.1201171875
2023-02-03,15476.4296875,26951.0,7233.93994140625,9225.599609375,4257.97998046875
2023-02-06,15345.91015625,27022.0,7137.10009765625,9159.2001953125,4205.4501953125
2023-02-07,15320.8798828125,27119.0,7132.35009765625,9172.400390625,4209.31005859375
2023-02-08,15412.0498046875,27161.0,7119.830078125,9227.2998046875,4209.14990234375
2023-02-09,15523.419921875,27504.0,7188.35986328125,9243.5,4250.14013671875
2023-02-10,15307.98046875,27268.0,7129.72998046875,9117.400390625,4197.93994140625
2023-02-13,15397.33984375,27439.0,7208.58984375,9210.2998046875,4241.35986328125
2023-02-14,15380.5595703125,27498.0,7213.81005859375,9263.2001953125,4238.759765625
2023-02-15,15506.33984375,27534.0,7300.85986328125,9294.7998046875,4280.0400390625
2023-02-16,15533.6396484375,27854.0,7366.16015625,9327.2998046875,4297.240234375
2023-02-17,15482.0,27751.0,7347.72021484375,9333.0,4274.919921875
2023-02-20,15477.5498046875,27597.0,7335.60986328125,9281.2998046875,4271.18017578125
2023-02-21,15397.6201171875,27409.0,7308.64990234375,9252.099609375,4250.39990234375
2023-02-22,15399.8896484375,27102.0,7299.259765625,9172.7001953125,4242.8798828125
2023-02-23,15475.6904296875,27278.0,7317.43017578125,9231.599609375,4258.16015625
2023-02-24,15209.740234375,26986.0,7187.27001953125,9201.5,4178.81982421875
2023-02-27,15381.4296875,27444.0,7295.5498046875,9314.2998046875,4248.009765625
2023-02-28,15365.1396484375,27478.0,7267.93017578125,9394.599609375,4238.3798828125
2023-03-01,15305.01953125,27315.0,7234.25,9322.900390625,4215.75
2023-03-02,15327.6396484375,27398.0,7284.22021484375,9327.2998046875,4240.58984375
2023-03-03,15578.3896484375,27825.0,7348.1201171875,9464.2001953125,4294.7998046875
2023-03-06,15653.580078125,27949.0,7373.2099609375,9511.0,4313.77978515625
2023-03-07,15559.5302734375,27762.0,7339.27001953125,9411.099609375,4278.9599609375
2023-03-08,15631.8701171875,27912.0,7324.759765625,9466.099609375,4288.4501953125
2023-03-09,15633.2099609375,27711.0,7315.8798828125,9423.2001953125,4286.1201171875
2023-03-10,15427.9697265625,27282.0,7220.669921875,9285.0,4229.52978515625
2023-03-13,14959.4697265625,26184.0,7011.5,8958.900390625,4096.5400390625
2023-03-14,15232.830078125,26801.0,7141.56982421875,9159.0,4179.47021484375
2023-03-15,14735.259765625,25566.0,6885.7099609375,8759.099609375,4034.919921875
2023-03-16,14967.099609375,25919.0,7025.72021484375,8890.2001953125,4116.97998046875
2023-03-17,14768.2001953125,25495.0,6925.39990234375,8719.2998046875,4064.989990234375
2023-03-20,14933.3798828125,25900.0,7013.14013671875,8833.099609375,4119.419921875
2023-03-21,15195.33984375,26554.0,7112.91015625,9049.400390625,4181.60009765625
2023-03-22,15216.1904296875,26523.0,7131.1201171875,9009.2998046875,4195.7001953125
2023-03-23,15210.3896484375,26482.0,7139.25,8970.0,4207.14013671875
2023-03-24,14957.23046875,25892.0,7015.10009765625,8792.5,4130.6201171875
2023-03-27,15127.6796875,26207.0,7078.27001953125,8906.099609375,4164.6201171875
2023-03-28,15142.01953125,26329.0,7088.33984375,8944.2998046875,4168.2099609375
2023-03-29,15328.7802734375,26739.0,7186.990234375,9070.7001953125,4231.27001953125
2023-03-30,15522.400390625,27021.0,7263.3701171875,9207.099609375,4285.419921875
2023-03-31,15628.83984375,27114.0,7322.39013671875,9232.5,4315.0498046875
2023-04-03,15580.919921875,27179.0,7345.9599609375,9157.400390625,4311.0498046875
2023-04-04,15603.4697265625,27027.0,7344.9599609375,9183.2001953125,4315.31982421875
2023-04-05,15520.169921875,26867.0,7316.2998046875,9254.599609375,4298.35986328125
2023-04-06,15597.8896484375,27214.0,7324.75,9312.2998046875,4309.4501953125
2023-04-11,15655.169921875,27526.0,7390.27978515625,9237.7001953125,4333.2900390625
2023-04-12,15703.599609375,27629.0,7396.93994140625,9278.7001953125,4334.02978515625
2023-04-13,15729.4599609375,27627.0,7480.830078125,9310.0,4363.240234375
2023-04-14,15807.5,27872.0,7519.60986328125,9362.900390625,4390.75
2023-04-17,15789.5302734375,27700.0,7498.18017578125,9378.5,4367.60986328125
2023-04-18,15882.669921875,27891.0,7533.6298828125,9421.900390625,4393.9501953125
2023-04-19,15895.2001953125,27934.0,7549.43994140625,9494.7998046875,4393.56982421875
2023-04-20,15795.9697265625,27627.0,7538.7099609375,9450.900390625,4384.85986328125
2023-04-21,15881.66015625,27746.0,7577.0,9415.599609375,4408.58984375
2023-04-24,15863.9501953125,27537.0,7573.85986328125,9406.400390625,4401.7998046875
2023-04-25,15872.1298828125,27253.0,7531.60986328125,9290.2998046875,4377.85009765625
2023-04-26,15795.73046875,27108.0,7466.66015625,9293.7001953125,4347.7099609375
2023-04-27,15800.4501953125,27158.0,7483.83984375,9314.599609375,4358.0498046875
2023-04-28,15922.3798828125,27077.0,7491.5,9241.0,4359.31005859375
2023-05-02,15726.9404296875,26630.0,7383.2001953125,9082.0,4294.85009765625
2023-05-03,15815.0595703125,26835.0,7403.830078125,9076.7001953125,4310.18017578125
2023-05-04,15734.240234375,26670.0,7340.77001953125,9043.599609375,4287.02978515625
2023-05-05,15961.01953125,27349.0,7432.93017578125,9147.2998046875,4340.43017578125
2023-05-08,15952.830078125,27426.0,7440.91015625,9211.2998046875,4348.64990234375
2023-05-09,15955.48046875,27384.0,7397.169921875,9183.2001953125,4323.08984375
2023-05-10,15896.23046875,27265.0,7361.2001953125,9167.7001953125,4306.759765625
2023-05-11,15834.91015625,27099.0,7381.77978515625,9182.7998046875,4309.75
2023-05-12,15913.8203125,27347.0,7414.85009765625,9234.099609375,4317.8798828125
2023-05-15,15917.240234375,27245.0,7418.2099609375,9201.5,4316.41015625
2023-05-16,15897.9296875,27199.0,7406.009765625,9191.400390625,4315.509765625
2023-05-17,15951.2998046875,27196.0,7399.43994140625,9211.599609375,4323.22998046875
2023-05-18,16163.3603515625,27236.0,7446.89013671875,9213.099609375,
2023-05-19,16275.3798828125,27520.0,7491.9599609375,9251.5,4395.2998046875
2023-05-22,16223.990234375,27311.0,7478.16015625,9305.0,4385.6298828125
2023-05-23,16152.8603515625,27175.0,7378.7099609375,9267.0,4342.3798828125
2023-05-24,15842.1298828125,26525.0,7253.4599609375,9163.5,4263.740234375
2023-05-25,15793.7998046875,26408.0,7229.27001953125,9116.099609375,4269.64013671875
2023-05-26,15983.9697265625,26713.0,7319.18017578125,9191.099609375,4337.5
2023-05-29,15952.73046875,26617.0,7303.81005859375,9180.099609375,
2023-05-30,15908.91015625,26576.0,7209.75,9167.5,4291.580078125
2023-05-31,15664.01953125,26051.0,7098.7001953125,9050.2001953125,4218.0400390625
2023-06-01,15853.66015625,26576.0,7137.43017578125,9167.5,4257.60986328125
2023-06-02,16051.23046875,27068.0,7270.68994140625,9317.2998046875,4323.52001953125
2023-06-05,15963.8896484375,26857.0,7200.91015625,9289.099609375,4293.240234375
2023-06-06,15992.4404296875,27037.0,7209.0,9310.7998046875,4295.22021484375
2023-06-07,15960.5595703125,27056.0,7202.7900390625,9359.7998046875,4291.91015625
2023-06-08,15989.9599609375,27275.0,7222.14990234375,9338.2998046875,4297.68017578125
2023-06-09,15949.83984375,27162.0,7213.14013671875,9309.7001953125,4289.7900390625
2023-06-12,16097.8701171875,27410.0,7250.35009765625,9344.400390625,4316.490234375
2023-06-13,16230.6796875,27566.0,7290.7998046875,9333.7001953125,4347.5498046875
2023-06-14,16310.7900390625,27809.0,7328.52978515625,9432.7998046875,4375.97998046875
2023-06-15,16290.1201171875,27732.0,7290.91015625,9430.7998046875,4365.1201171875
2023-06-16,16357.6298828125,27862.0,7388.64990234375,9495.0,4394.81982421875
2023-06-19,16201.2001953125,27754.0,7314.0498046875,9431.900390625,4362.3798828125
2023-06-20,16111.3203125,27576.0,7294.169921875,9439.7998046875,4343.14013671875
2023-06-21,16023.1298828125,27609.0,7260.97021484375,9436.400390625,4322.75
2023-06-22,15988.16015625,27410.0,7203.27978515625,9364.7001953125,4304.47021484375
2023-06-23,15829.9404296875,27210.0,7163.419921875,9265.7998046875,4271.60986328125
2023-06-26,15813.0595703125,27243.0,7184.35009765625,9274.0,4280.56982421875
2023-06-27,15846.8603515625,27401.0,7215.580078125,9393.0,4305.259765625
2023-06-28,15949.0,27637.0,7286.31982421875,9481.2998046875,4344.75
2023-06-29,15946.7197265625,27928.0,7312.72998046875,9510.599609375,4354.68994140625
2023-06-30,16147.900390625,28231.0,7400.06005859375,9593.0,4399.08984375
2023-07-03,16081.0400390625,28447.0,7386.7001953125,9644.7998046875,4398.14990234375
2023-07-04,16039.169921875,28387.0,7369.93017578125,9588.400390625,4390.990234375
2023-07-05,15937.580078125,28220.0,7310.81005859375,9486.2998046875,4350.7099609375
2023-07-06,15528.5400390625,27507.0,7082.2900390625,9285.0,4223.08984375
2023-07-07,15603.400390625,27778.0,7111.8798828125,9248.7998046875,4236.60009765625
2023-07-10,15673.16015625,27872.0,7143.68994140625,9252.900390625,4256.509765625
2023-07-11,15790.33984375,28062.0,7220.009765625,9331.099609375,4286.56005859375
2023-07-12,16023.0,28552.0,7333.009765625,9453.7001953125,4360.4599609375
2023-07-13,16141.0302734375,28775.0,7369.7998046875,9478.7001953125,4391.759765625
2023-07-14,16105.0703125,28663.0,7374.5400390625,9438.2998046875,4400.10986328125
2023-07-17,16068.650390625,28609.0,7291.66015625,9438.0,4356.7900390625
2023-07-18,16125.490234375,28707.0,7319.18017578125,9455.7001953125,4369.72998046875
2023-07-19,16108.9296875,28712.0,7326.93994140625,9451.7998046875,4362.27978515625
2023-07-20,16204.2197265625,28816.0,7384.91015625,9519.599609375,4373.72998046875
