"Date","Price","Open","High","Low","Change %"
"06/19/2025","49.84","48.84","49.84","48.84","1.96%"
"06/18/2025","48.88","48.83","48.88","48.83","-0.04%"
"06/17/2025","48.90","48.87","48.90","48.87","0.18%"
"06/16/2025","48.81","49.31","49.31","48.81","-0.97%"
"06/13/2025","49.29","49.35","49.35","49.29","-0.20%"
"06/12/2025","49.39","48.85","49.39","48.85","0.96%"
"06/11/2025","48.92","48.85","48.92","48.85","0.10%"
"06/10/2025","48.87","49.84","49.84","48.87","-2.06%"
"06/09/2025","49.90","50.38","50.38","49.90","-0.66%"
"06/06/2025","50.23","50.86","50.86","50.23","-1.06%"
"06/05/2025","50.77","51.33","51.33","50.77","-1.26%"
"06/04/2025","51.42","51.83","51.83","51.42","-0.75%"
"06/03/2025","51.81","52.35","52.35","51.81","-0.92%"
"06/02/2025","52.29","52.34","52.34","52.29","-0.15%"
"05/30/2025","52.37","53.34","53.34","52.37","-1.91%"
"05/29/2025","53.39","54.29","54.29","53.39","-1.73%"
"05/28/2025","54.33","54.81","54.81","54.33","-0.97%"
"05/27/2025","54.86","55.33","55.33","54.86","-0.83%"
"05/26/2025","55.32","55.31","55.32","55.31","-0.07%"
"05/23/2025","55.36","54.35","55.36","54.35","1.84%"
"05/22/2025","54.36","53.84","54.36","53.84","1.06%"
"05/21/2025","53.79","53.83","53.83","53.79","-0.09%"
"05/20/2025","53.84","53.83","53.84","53.83","-0.07%"
"05/19/2025","53.88","53.35","53.88","53.35","0.99%"
"05/16/2025","53.35","53.38","53.38","53.35","-0.21%"
"05/15/2025","53.46","53.37","53.46","53.37","0.28%"
"05/14/2025","53.31","53.37","53.37","53.31","-0.06%"
"05/13/2025","53.34","53.88","53.88","53.34","-0.71%"
"05/12/2025","53.72","54.82","54.82","53.72","-2.06%"
"05/09/2025","54.85","54.88","54.88","54.85","0.27%"
"05/08/2025","54.70","56.32","56.32","54.70","-2.91%"
"05/07/2025","56.34","56.33","56.34","56.33","-0.07%"
"05/06/2025","56.38","56.33","56.38","56.33","0.11%"
"05/05/2025","56.32","56.35","56.35","56.32","0.20%"
"05/02/2025","56.21","56.81","56.81","56.21","-0.93%"
"05/01/2025","56.74","56.81","56.81","56.74","-0.25%"
"04/30/2025","56.88","56.83","56.88","56.83","0.00%"
"04/29/2025","56.88","56.83","56.88","56.83","-0.04%"
"04/28/2025","56.90","57.34","57.34","56.90","-0.82%"
"04/25/2025","57.37","57.83","57.83","57.37","-0.92%"
"04/24/2025","57.90","58.85","58.85","57.90","-1.50%"
"04/23/2025","58.78","59.30","59.30","58.78","-0.86%"
"04/22/2025","59.29","60.31","60.31","59.29","-1.81%"
"04/21/2025","60.38","60.36","60.38","60.36","0.07%"
"04/18/2025","60.34","60.34","60.34","60.34","0.07%"
"04/17/2025","60.30","61.28","61.28","60.30","-1.74%"
"04/16/2025","61.37","60.34","61.37","60.34","1.66%"
"04/15/2025","60.37","60.83","60.83","60.37","-0.94%"
"04/14/2025","60.94","65.31","65.31","60.94","-6.52%"
"04/11/2025","65.19","62.34","65.19","62.34","4.52%"
"04/10/2025","62.37","67.79","67.79","62.37","-7.71%"
"04/09/2025","67.58","64.22","67.58","64.22","4.97%"
"04/08/2025","64.38","66.83","66.83","64.38","-3.46%"
"04/07/2025","66.69","62.92","66.69","62.92","6.01%"
"04/04/2025","62.91","57.93","62.91","57.93","8.35%"
"04/03/2025","58.06","55.99","58.06","55.99","4.05%"
"04/02/2025","55.80","55.81","55.81","55.80","-0.20%"
"04/01/2025","55.91","55.88","55.91","55.88","-1.64%"
"03/31/2025","56.84","56.89","56.89","56.84","-0.21%"
"03/28/2025","56.96","56.36","56.96","56.36","1.08%"
"03/27/2025","56.35","55.35","56.35","55.35","1.84%"
"03/26/2025","55.33","55.33","55.33","55.33","-0.09%"
"03/25/2025","55.38","55.36","55.38","55.36","0.22%"
"03/24/2025","55.26","56.31","56.31","55.26","-1.93%"
"03/21/2025","56.35","55.83","56.35","55.83","0.88%"
"03/20/2025","55.86","56.41","56.41","55.86","10.03%"
"03/19/2025","50.77","50.81","50.81","50.77","-0.12%"
"03/18/2025","50.83","51.32","51.32","50.83","-0.92%"
"03/17/2025","51.30","51.31","51.31","51.30","0.16%"
"03/14/2025","51.22","52.27","52.27","51.22","-2.14%"
"03/13/2025","52.34","50.33","52.34","50.33","4.16%"
"03/12/2025","50.25","51.25","51.25","50.25","-1.82%"
"03/11/2025","51.18","51.29","51.29","51.18","-0.39%"
"03/10/2025","51.38","50.33","51.38","50.33","2.25%"
"03/07/2025","50.25","51.34","51.34","50.25","-2.10%"
"03/06/2025","51.33","51.26","51.33","51.26","0.21%"
"03/05/2025","51.22","52.75","52.75","51.22","-2.96%"
"03/04/2025","52.78","51.83","52.78","51.83","1.89%"
"03/03/2025","51.80","52.26","52.26","51.80","-1.03%"
"02/28/2025","52.34","52.34","52.36","52.34","0.11%"
"02/27/2025","52.28","52.28","52.28","52.27","-1.82%"
"02/26/2025","53.25","53.25","53.25","52.33","-1.08%"
"02/25/2025","53.83","53.83","53.83","53.39","1.01%"
"02/24/2025","53.29","53.29","53.83","53.29","-0.08%"
"02/21/2025","53.33","53.33","53.40","53.33","2.87%"
"02/20/2025","51.84","51.84","53.32","51.84","0.02%"
"02/19/2025","51.83","51.83","51.85","51.83","-1.82%"
"02/18/2025","52.79","52.79","52.79","51.78","-1.90%"
"02/17/2025","53.81","53.81","53.81","52.83","-0.02%"
"02/14/2025","53.82","53.82","53.89","53.82","-1.88%"
"02/13/2025","54.85","54.85","54.85","53.89","-0.83%"
"02/12/2025","55.31","55.31","55.31","54.72","-0.02%"
"02/11/2025","55.32","55.32","55.32","55.30","-0.90%"
"02/10/2025","55.82","55.82","55.82","55.32","0.02%"
"02/07/2025","55.81","55.81","55.81","55.76","-2.60%"
"02/06/2025","57.30","57.30","57.30","55.80","-0.02%"
"02/05/2025","57.31","57.31","57.38","57.31","0.03%"
"02/04/2025","57.29","57.29","57.34","57.29","0.86%"
"02/03/2025","56.80","56.80","57.27","56.80","-0.86%"
"01/31/2025","57.29","57.29","57.29","56.78","0.81%"
"01/30/2025","56.83","56.83","57.34","56.83","-1.71%"
"01/29/2025","57.82","57.82","57.82","56.77","-0.79%"
"01/28/2025","58.28","58.28","58.28","57.80","0.78%"
"01/27/2025","57.83","57.83","58.38","57.83","0.00%"
"01/24/2025","57.83","57.83","57.83","57.83","0.03%"
"01/23/2025","57.81","57.81","57.81","57.81","-0.82%"
"01/22/2025","58.29","58.29","58.29","57.79","-0.14%"
"01/21/2025","58.37","58.37","58.37","58.32","0.12%"
"01/20/2025","58.30","58.30","58.32","58.30","-1.69%"
"01/17/2025","59.30","59.30","59.30","58.29","-0.82%"
"01/16/2025","59.79","59.79","59.79","59.34","-0.85%"
"01/15/2025","60.30","60.30","60.30","59.91","-2.43%"
"01/14/2025","61.80","61.80","61.80","60.31","1.71%"
"01/13/2025","60.76","60.76","61.76","60.76","0.78%"
"01/10/2025","60.29","60.29","60.67","60.29","0.80%"
"01/09/2025","59.81","59.81","60.30","59.81","0.84%"
"01/08/2025","59.31","59.31","59.81","59.31","-0.82%"
"01/07/2025","59.80","59.80","59.80","59.26","-1.61%"
"01/06/2025","60.78","60.78","60.78","59.78","-0.03%"
"01/03/2025","60.80","60.80","60.80","60.77","0.03%"
"01/02/2025","60.78","60.78","60.78","60.27","-0.02%"
"01/01/2025","60.79","60.79","60.79","60.79","0.78%"
"12/31/2024","60.32","60.32","60.81","60.32","0.02%"
"12/30/2024","60.31","60.31","60.37","60.31","0.02%"
"12/27/2024","60.30","60.30","60.30","60.29","0.03%"
"12/26/2024","60.28","60.28","60.32","60.28","-0.05%"
"12/25/2024","60.31","60.31","60.31","60.31","-0.02%"
"12/24/2024","60.32","60.32","60.32","60.32","0.02%"
"12/23/2024","60.31","60.31","60.31","60.27","0.00%"
"12/20/2024","60.31","60.31","60.34","60.31","2.57%"
"12/19/2024","58.80","58.80","60.29","58.80","-0.03%"
"12/18/2024","58.82","58.82","58.82","58.74","1.75%"
"12/17/2024","57.81","57.81","58.81","57.81","0.85%"
"12/16/2024","57.32","57.32","57.81","57.32","0.00%"
"12/13/2024","57.32","57.32","57.32","57.26","1.78%"
"12/12/2024","56.32","56.32","57.29","56.32","0.02%"
"12/11/2024","56.31","56.31","56.31","56.30","-0.07%"
"12/10/2024","56.35","56.35","56.35","56.30","0.02%"
"12/09/2024","56.34","56.34","56.34","56.31","-1.71%"
"12/06/2024","57.32","57.32","57.32","56.38","-2.53%"
"12/05/2024","58.81","58.81","58.81","57.33","-0.86%"
"12/04/2024","59.32","59.32","59.32","58.88","-1.64%"
"12/03/2024","60.31","60.31","60.31","59.31","-2.36%"
"12/02/2024","61.77","61.77","61.77","60.29","-0.06%"
"11/29/2024","61.81","61.81","61.85","61.81","0.02%"
"11/28/2024","61.80","61.80","61.80","61.80","2.44%"
"11/27/2024","60.33","60.33","61.86","60.33","0.87%"
"11/26/2024","59.81","59.81","60.30","59.81","-0.10%"
"11/25/2024","59.87","59.87","59.92","59.87","0.07%"
"11/22/2024","59.83","59.83","59.83","59.81","2.55%"
"11/21/2024","58.34","58.34","59.80","58.34","0.02%"
"11/20/2024","58.33","58.33","58.33","58.31","2.57%"
"11/19/2024","56.87","56.87","58.35","56.87","-0.85%"
"11/18/2024","57.36","57.36","57.36","56.88","0.03%"
"11/15/2024","57.34","57.34","57.39","57.34","0.05%"
"11/14/2024","57.31","57.31","57.31","57.28","-1.77%"
"11/13/2024","58.34","58.34","58.34","57.39","1.80%"
"11/12/2024","57.31","57.31","58.25","57.31","-3.37%"
"11/11/2024","59.31","59.31","59.31","57.33","-0.87%"
"11/08/2024","59.83","59.83","59.83","59.30","-2.43%"
"11/07/2024","61.32","61.32","61.32","59.91","5.25%"
"11/06/2024","58.26","58.26","61.21","58.26","-0.14%"
"11/05/2024","58.34","58.34","58.34","58.31","-0.93%"
"11/04/2024","58.89","58.89","58.89","58.38","0.12%"
"11/01/2024","58.82","58.82","58.82","58.78","1.69%"
"10/31/2024","57.84","57.84","58.85","57.84","2.59%"
"10/30/2024","56.38","56.38","57.78","56.38","0.09%"
"10/29/2024","56.33","56.33","56.39","56.33","0.00%"
"10/28/2024","56.33","56.33","56.33","56.33","-0.09%"
"10/25/2024","56.38","56.38","56.38","56.34","-0.88%"
"10/24/2024","56.88","56.88","56.88","56.41","-0.78%"
"10/23/2024","57.33","57.33","57.33","56.81","-1.73%"
"10/22/2024","58.34","58.34","58.34","57.34","3.51%"
"10/21/2024","56.36","56.36","58.25","56.36","-0.90%"
"10/18/2024","56.87","56.87","56.87","56.38","-1.68%"
"10/17/2024","57.84","57.84","57.84","56.80","-0.02%"
"10/16/2024","57.85","57.85","57.88","57.85","-0.86%"
"10/15/2024","58.35","58.35","58.35","57.87","-2.56%"
"10/14/2024","59.88","59.88","59.88","58.34","0.00%"
"10/11/2024","59.88","59.88","60.88","59.88","-2.43%"
"10/10/2024","61.37","61.33","61.37","59.88","-2.77%"
"10/09/2024","63.12","61.38","63.12","61.38","2.01%"
"10/08/2024","61.88","61.88","61.88","61.36","0.06%"
"10/07/2024","61.84","61.84","61.84","61.78","-1.61%"
"10/04/2024","62.85","62.85","62.85","61.66","0.00%"
"10/03/2024","62.85","62.85","65.95","62.85","0.00%"
"10/02/2024","62.85","62.85","62.85","62.82","0.02%"
"10/01/2024","62.84","62.84","62.89","62.84","0.00%"
"09/30/2024","62.84","62.84","62.84","60.30","-0.79%"
"09/27/2024","63.34","63.34","63.34","62.90","-1.55%"
"09/26/2024","64.34","64.34","64.34","63.31","0.02%"
"09/25/2024","64.33","64.33","64.33","64.30","0.78%"
"09/24/2024","63.83","63.83","64.37","63.83","0.00%"
"09/23/2024","63.83","63.83","63.83","61.91","-1.36%"
"09/20/2024","64.71","64.71","64.71","63.84","10.01%"
"09/19/2024","58.82","58.82","58.82","57.84","0.00%"
"09/18/2024","58.82","58.82","58.82","56.48","0.02%"
"09/17/2024","58.81","58.81","58.81","58.77","-0.88%"
"09/16/2024","59.33","59.33","59.33","58.83","-1.71%"
"09/13/2024","60.36","60.36","60.36","59.37","-1.52%"
"09/12/2024","61.29","61.29","61.29","60.30","-0.86%"
"09/11/2024","61.82","61.82","61.82","61.26","0.05%"
"09/10/2024","61.79","61.79","61.85","61.79","1.66%"
"09/09/2024","60.78","60.78","61.79","60.78","-0.05%"
"09/06/2024","60.81","60.81","60.88","60.81","-0.80%"
"09/05/2024","61.30","61.30","61.30","60.81","-1.61%"
"09/04/2024","62.30","62.30","62.30","61.37","-3.19%"
"09/03/2024","64.35","61.29","61.29","64.35","1.70%"
"09/02/2024","63.28","63.28","63.28","61.29","-0.78%"
"08/30/2024","63.78","63.78","64.24","63.26","-0.02%"
"08/29/2024","63.79","63.79","63.79","63.77","0.79%"
"08/28/2024","63.29","63.29","63.78","63.29","-1.56%"
"08/27/2024","64.29","64.29","64.29","63.32","-0.03%"
"08/26/2024","64.31","64.31","64.31","64.29","-0.09%"
"08/23/2024","64.37","64.32","64.37","64.32","0.12%"
"08/22/2024","64.29","64.29","64.29","64.24","0.77%"
"08/21/2024","63.80","63.80","64.35","63.80","-2.27%"
"08/20/2024","65.28","65.28","65.28","63.85","0.00%"
"08/19/2024","65.28","65.28","65.29","65.28","-0.03%"
"08/16/2024","65.30","65.30","65.31","65.30","-3.64%"
"08/15/2024","67.77","67.77","67.77","65.19","0.01%"
"08/14/2024","67.76","67.76","67.76","67.76","-0.01%"
"08/13/2024","67.77","67.77","67.80","67.77","-3.52%"
"08/12/2024","70.24","70.24","70.24","67.80","-0.03%"
"08/09/2024","70.26","70.26","70.26","70.24","-1.42%"
"08/08/2024","71.27","71.27","71.27","70.21","-3.92%"
"08/07/2024","74.18","74.18","74.18","71.20","-1.30%"
"08/06/2024","75.16","75.16","75.16","74.15","4.03%"
"08/05/2024","72.25","72.25","75.20","72.25","5.83%"
"08/02/2024","68.27","68.27","72.39","68.27","4.60%"
"08/01/2024","65.27","65.27","68.33","65.27","0.00%"
"07/31/2024","65.27","65.27","65.31","65.27","0.00%"
"07/30/2024","65.27","65.27","65.31","65.27","-0.05%"
"07/29/2024","65.30","65.30","65.30","65.29","-0.73%"
"07/26/2024","65.78","65.78","65.78","65.32","2.27%"
"07/25/2024","64.32","64.32","65.78","64.32","3.23%"
"07/24/2024","62.31","62.31","64.31","62.31","-0.03%"
"07/23/2024","62.33","62.33","62.33","62.33","0.02%"
"07/22/2024","62.32","62.32","62.32","62.31","0.03%"
"07/19/2024","62.30","62.30","62.30","62.28","0.00%"
"07/18/2024","62.30","62.30","62.30","62.29","-0.06%"
"07/17/2024","62.34","62.34","62.34","62.32","0.02%"
"07/16/2024","62.33","62.33","62.34","62.33","-0.73%"
"07/15/2024","62.79","62.79","62.79","62.31","-1.57%"
"07/12/2024","63.79","63.79","63.79","62.84","-1.57%"
"07/11/2024","64.81","64.81","64.81","63.91","-2.98%"
"07/10/2024","66.80","66.80","66.80","64.81","1.49%"
"07/09/2024","65.82","65.82","66.81","65.82","-3.60%"
"07/08/2024","68.28","68.28","68.28","65.81","-2.85%"
"07/05/2024","70.28","70.28","70.28","68.37","-1.39%"
"07/04/2024","71.27","71.27","71.27","70.28","-3.35%"
"07/03/2024","73.74","73.74","73.74","71.30","-2.01%"
"07/02/2024","75.25","75.25","75.25","73.77","-3.78%"
"07/01/2024","78.21","78.21","78.21","75.20","1.31%"
"06/28/2024","77.20","77.20","78.19","77.20","1.30%"
"06/27/2024","76.21","76.21","77.23","76.21","2.68%"
"06/26/2024","74.22","74.22","76.18","74.22","-0.03%"
"06/25/2024","74.24","74.24","74.24","74.23","-2.60%"
"06/24/2024","76.22","76.22","76.22","74.24","0.01%"
"06/21/2024","76.21","76.21","76.22","76.21","2.68%"
"06/20/2024","74.22","74.22","76.21","74.22","1.34%"
"06/19/2024","73.24","73.24","74.24","73.24","-7.50%"
"06/18/2024","79.18","79.18","79.18","73.30","-1.21%"
"06/17/2024","80.15","80.15","80.15","79.14","21.05%"
"06/14/2024","66.21","66.21","80.18","66.21","-31.54%"
"06/13/2024","96.72","96.72","96.72","71.31","37.72%"
"06/12/2024","70.23","70.23","70.23","66.36","8.40%"
"06/11/2024","64.79","64.79","70.28","64.79","4.86%"
"06/10/2024","61.79","61.79","64.77","61.79","0.00%"
"06/07/2024","61.79","61.79","61.79","61.67","0.00%"
"06/06/2024","61.79","61.79","61.81","61.79","0.00%"
"06/05/2024","61.79","61.79","61.84","61.79","0.80%"
"06/04/2024","61.30","61.30","61.86","61.30","-2.39%"
"06/03/2024","62.80","62.80","62.80","61.38","-29.39%"
"05/31/2024","88.94","88.94","88.94","62.82","-0.01%"
"05/30/2024","88.95","88.95","88.95","62.84","42.85%"
"05/29/2024","62.27","62.27","63.25","62.27","-0.05%"
"05/28/2024","62.30","62.30","62.30","62.25","0.00%"
"05/27/2024","62.30","62.30","62.30","62.30","-0.02%"
"05/24/2024","62.31","62.31","62.31","62.30","1.63%"
"05/23/2024","61.31","61.31","62.25","61.31","0.00%"
"05/22/2024","61.31","61.31","61.31","61.27","-2.29%"
"05/21/2024","62.75","62.75","62.75","61.33","0.71%"
"05/20/2024","62.31","62.31","62.31","61.80","-0.03%"
"05/17/2024","62.33","62.33","62.33","62.28","-0.02%"
"05/16/2024","62.34","62.34","62.34","62.27","41.97%"
"05/15/2024","43.91","43.91","62.41","43.91","-29.55%"
"05/14/2024","62.33","62.33","62.35","62.33","0.79%"
"05/13/2024","61.84","61.84","62.34","61.84","0.02%"
"05/10/2024","61.83","61.83","61.83","61.79","0.02%"
"05/09/2024","61.82","61.82","61.87","61.82","0.00%"
"05/08/2024","61.82","61.82","61.82","61.81","-1.61%"
"05/07/2024","62.83","62.83","62.83","61.84","0.00%"
"05/06/2024","62.83","62.83","62.83","62.83","-0.14%"
"05/03/2024","62.92","63.34","63.34","62.92","-2.22%"
"05/02/2024","64.35","64.35","64.35","63.40","-0.08%"
"05/01/2024","64.40","64.34","64.40","64.34","0.20%"
"04/30/2024","64.27","64.33","64.33","64.27","-0.09%"
"04/29/2024","64.33","64.33","64.36","64.33","-1.53%"
"04/26/2024","65.33","65.33","65.33","64.34","0.77%"
"04/25/2024","64.83","64.83","65.27","64.83","0.81%"
"04/24/2024","64.31","64.31","64.80","64.31","-1.56%"
"04/23/2024","65.33","65.33","65.33","64.37","-3.61%"
"04/22/2024","67.78","67.78","67.78","65.34","0.62%"
"04/19/2024","67.36","67.36","67.82","67.36","-1.39%"
"04/18/2024","68.31","68.31","68.31","67.26","-1.40%"
"04/17/2024","69.28","69.28","69.28","68.34","2.93%"
"04/16/2024","67.31","67.31","69.25","67.31","2.28%"
"04/15/2024","65.81","65.81","67.25","65.81","-0.03%"
"04/12/2024","65.83","65.83","65.89","65.83","0.73%"
"04/11/2024","65.35","65.35","65.84","65.35","0.02%"
"04/10/2024","65.34","65.34","65.34","65.13","0.00%"
"04/09/2024","65.34","65.34","65.38","65.34","-2.19%"
"04/08/2024","66.80","66.80","66.80","65.30","1.49%"
"04/05/2024","65.82","65.82","65.82","65.82","-4.33%"
"04/04/2024","68.80","68.80","68.80","65.86","2.96%"
"04/03/2024","66.82","66.82","68.81","66.82","-1.50%"
"04/02/2024","67.84","67.84","67.84","66.82","0.00%"
"04/01/2024","67.84","67.84","67.84","67.74","0.00%"
"03/29/2024","67.84","67.84","67.84","67.84","0.79%"
"03/28/2024","67.31","67.31","67.80","67.31","-0.03%"
"03/27/2024","67.33","67.33","67.35","67.33","-1.46%"
"03/26/2024","68.33","68.33","68.33","67.35","0.03%"
"03/25/2024","68.31","68.31","68.31","68.29","2.18%"
"03/22/2024","66.85","66.85","68.36","66.85","-1.44%"
"03/21/2024","67.83","67.83","67.83","66.82","1.00%"
"03/20/2024","67.16","67.16","67.86","67.16","9.51%"
"03/19/2024","61.33","61.33","61.33","60.34","-1.51%"
"03/18/2024","62.27","62.27","62.27","61.29","1.55%"
"03/15/2024","61.32","61.32","62.27","61.32","-3.13%"
"03/14/2024","63.30","63.30","63.30","61.24","-1.56%"
"03/13/2024","64.30","64.30","64.30","63.28","-1.53%"
"03/12/2024","65.30","65.30","65.30","64.25","-0.74%"
"03/11/2024","65.79","65.79","65.79","65.27","-1.50%"
"03/08/2024","66.79","66.79","66.79","66.79","-1.45%"
"03/07/2024","67.77","67.77","67.77","66.82","0.00%"
"03/06/2024","67.77","67.77","67.77","67.77","-2.18%"
"03/05/2024","69.28","69.28","69.28","67.83","-1.39%"
"03/04/2024","70.26","70.26","70.26","69.24","0.70%"
"03/01/2024","69.77","69.77","70.32","69.77","0.00%"
"02/29/2024","69.77","69.77","69.77","69.77","-0.04%"
"02/28/2024","69.80","70.28","70.28","69.80","-0.64%"
"02/27/2024","70.25","71.26","71.26","70.25","-1.43%"
"02/26/2024","71.27","71.27","71.27","71.23","0.04%"
"02/23/2024","71.24","71.24","71.28","71.24","0.00%"
"02/22/2024","71.24","73.25","73.25","71.24","-2.70%"
"02/21/2024","73.22","73.26","73.26","73.22","-0.08%"
"02/20/2024","73.28","73.26","73.28","73.26","0.70%"
"02/19/2024","72.77","72.77","73.26","72.77","-1.33%"
"02/16/2024","73.75","73.75","73.75","72.73","-2.01%"
"02/15/2024","75.26","75.26","75.26","73.78","-0.03%"
"02/14/2024","75.28","75.26","75.28","75.26","0.05%"
"02/13/2024","75.24","75.24","75.24","75.13","-0.01%"
"02/12/2024","75.25","75.25","75.25","75.25","0.67%"
"02/09/2024","74.75","74.75","75.23","74.75","-0.01%"
"02/08/2024","74.76","74.76","74.76","74.72","0.01%"
"02/07/2024","74.75","74.75","74.75","74.73","-1.97%"
"02/06/2024","76.25","76.25","76.25","74.79","0.05%"
"02/05/2024","76.21","76.21","76.21","76.17","-1.30%"
"02/02/2024","77.21","77.21","77.21","76.13","2.62%"
"02/01/2024","75.24","75.24","77.26","75.24","2.66%"
"01/31/2024","73.29","73.29","75.33","73.29","1.40%"
"01/30/2024","72.28","72.28","73.25","72.28","-0.01%"
"01/29/2024","72.29","72.29","72.32","72.29","-2.02%"
"01/26/2024","73.78","73.78","73.78","72.25","0.01%"
"01/25/2024","73.77","73.77","73.81","73.77","-0.67%"
"01/24/2024","74.27","74.27","74.27","73.75","1.36%"
"01/23/2024","73.27","73.27","74.25","73.27","0.69%"
"01/22/2024","72.77","72.77","73.28","72.77","-1.98%"
"01/19/2024","74.24","74.24","74.24","72.74","-1.36%"
"01/18/2024","75.26","75.26","75.26","74.25","2.03%"
"01/17/2024","73.76","73.76","75.18","73.76","0.04%"
"01/16/2024","73.73","73.73","73.73","73.71","-0.71%"
"01/15/2024","74.26","74.26","74.26","73.75","-3.22%"
"01/12/2024","76.73","76.73","76.73","74.31","-0.01%"
"01/11/2024","76.74","76.74","76.78","76.74","-1.90%"
"01/10/2024","78.23","78.23","78.23","76.74","-2.46%"
"01/09/2024","80.20","80.20","80.20","78.23","-1.22%"
"01/08/2024","81.19","81.19","81.19","80.21","0.00%"
"01/05/2024","81.19","81.19","81.19","81.18","1.23%"
"01/04/2024","80.20","80.20","81.16","80.20","3.85%"
"01/03/2024","77.23","77.23","80.20","77.23","-0.63%"
"01/02/2024","77.72","77.72","77.72","77.19","-0.03%"
"01/01/2024","77.74","77.74","77.74","77.74","0.00%"
"12/29/2023","77.74","77.74","77.74","77.74","0.03%"
"12/28/2023","77.72","77.72","77.72","77.71","-0.03%"
"12/27/2023","77.74","77.74","77.77","77.74","0.00%"
"12/26/2023","77.74","77.74","77.74","77.73","0.00%"
"12/25/2023","77.74","77.74","77.74","77.74","0.00%"
"12/22/2023","77.74","77.73","77.74","77.73","0.00%"
"12/21/2023","77.74","77.74","77.74","77.74","-4.30%"
"12/20/2023","81.23","81.23","81.23","77.78","-1.18%"
"12/19/2023","82.20","82.20","82.20","81.22","-0.02%"
"12/18/2023","82.22","82.22","82.22","82.20","0.04%"
"12/15/2023","82.19","82.19","82.19","82.18","-4.63%"
"12/14/2023","86.18","86.18","86.18","82.23","0.02%"
"12/13/2023","86.16","86.16","86.23","86.16","-0.58%"
"12/12/2023","86.66","86.66","86.66","86.16","0.59%"
"12/11/2023","86.15","86.15","86.65","86.15","1.15%"
"12/08/2023","85.17","85.17","86.12","85.17","-1.15%"
"12/07/2023","86.16","86.16","86.16","85.18","0.00%"
"12/06/2023","86.16","86.16","86.16","86.16","-2.25%"
"12/05/2023","88.14","88.14","88.14","86.18","-5.83%"
"12/04/2023","93.60","93.60","93.60","88.12","5.00%"
"12/01/2023","89.14","89.14","89.14","88.18","0.01%"
"11/30/2023","89.13","89.13","89.13","89.11","-1.11%"
"11/29/2023","90.13","90.13","90.13","89.15","-0.53%"
"11/28/2023","90.61","90.61","90.61","90.14","-0.54%"
"11/27/2023","91.10","91.10","91.10","90.62","0.01%"
"11/24/2023","91.09","91.09","91.09","91.09","-0.56%"
"11/23/2023","91.60","91.60","91.60","91.10","0.00%"
"11/22/2023","91.60","91.60","91.60","91.59","0.54%"
"11/21/2023","91.11","91.11","91.61","91.11","-4.16%"
"11/20/2023","95.06","95.06","95.06","91.10","-1.03%"
"11/17/2023","96.05","96.05","96.05","95.06","-2.01%"
"11/16/2023","98.02","98.02","98.02","96.05","-1.98%"
"11/15/2023","100.00","100.00","100.00","98.02","-2.87%"
"11/14/2023","102.96","102.96","102.96","100.00","-2.33%"
"11/13/2023","105.42","105.42","105.42","102.95","0.00%"
"11/10/2023","105.42","105.42","105.42","105.42","0.00%"
"11/09/2023","105.42","105.42","105.43","105.42","0.00%"
"11/08/2023","105.42","105.42","105.42","105.42","-0.92%"
"11/07/2023","106.40","106.40","106.40","105.41","-0.92%"
"11/06/2023","107.39","107.39","107.39","106.42","-1.36%"
"11/03/2023","108.87","108.87","110.02","108.87","0.00%"
"11/02/2023","108.87","112.81","112.81","108.87","-2.65%"
"11/01/2023","111.83","111.83","112.77","111.83","0.00%"
"10/31/2023","111.83","111.83","111.84","111.83","-2.17%"
"10/30/2023","114.31","114.31","114.31","111.84","-2.51%"
"10/27/2023","117.25","117.25","117.25","114.28","0.85%"
"10/26/2023","116.26","116.26","117.21","116.26","1.72%"
"10/25/2023","114.29","114.29","116.29","114.29","0.00%"
"10/24/2023","114.29","114.29","118.56","114.29","-2.13%"
"10/23/2023","116.78","116.78","116.78","114.28","-1.84%"
"10/20/2023","118.97","116.75","118.97","116.75","1.88%"
"10/19/2023","116.77","116.77","116.77","116.75","1.30%"
"10/18/2023","115.27","115.27","116.77","115.27","0.85%"
"10/17/2023","114.30","114.32","117.15","114.30","0.00%"
"10/16/2023","114.30","114.32","114.32","114.32","2.67%"
"10/13/2023","111.33","111.33","114.28","111.33","1.34%"
"10/12/2023","109.86","109.86","111.36","109.86","-2.20%"
"10/11/2023","112.33","112.33","112.33","109.86","-2.93%"
"10/10/2023","115.72","115.72","115.72","112.28","0.84%"
"10/09/2023","114.76","114.76","115.71","114.76","2.16%"
"10/06/2023","112.33","112.33","114.81","112.33","2.25%"
"10/05/2023","109.86","109.86","112.31","109.86","2.76%"
"10/04/2023","106.91","106.91","109.84","106.91","0.02%"
"10/03/2023","106.89","105.92","106.89","105.92","0.92%"
"10/02/2023","105.92","105.92","105.93","105.92","0.01%"
"09/29/2023","105.91","106.90","106.90","105.91","-0.47%"
"09/28/2023","106.41","106.41","106.89","106.41","2.38%"
"09/27/2023","103.94","103.94","106.42","103.94","3.43%"
"09/26/2023","100.49","100.49","103.94","100.49","0.99%"
"09/25/2023","99.50","99.50","100.49","99.50","2.02%"
"09/22/2023","97.53","97.53","99.50","97.53","0.52%"
"09/21/2023","97.03","97.03","97.52","97.03","0.99%"
"09/20/2023","96.08","96.08","97.03","96.08","9.03%"
"09/19/2023","88.12","88.12","88.60","88.12","0.01%"
