"Date","Price","Open","High","Low","Change %"
"03/30/2017","48.89","47.66","48.89","47.66","2.62%"
"03/29/2017","47.64","49.61","49.61","47.64","-4.95%"
"03/28/2017","50.12","50.60","50.60","50.12","-0.95%"
"03/27/2017","50.60","51.54","51.54","50.60","-1.92%"
"03/24/2017","51.59","56.48","56.48","51.59","-6.29%"
"03/23/2017","55.05","56.48","56.48","55.05","-3.42%"
"03/22/2017","57.00","56.47","57.00","56.47","-4.12%"
"03/21/2017","59.45","60.21","60.23","59.45","-1.44%"
"03/20/2017","60.32","60.21","60.32","60.21","5.77%"
"03/17/2017","57.03","56.52","57.03","56.52","-0.07%"
"03/16/2017","57.07","56.51","57.07","56.51","0.09%"
"03/15/2017","57.02","61.42","61.42","57.02","-8.67%"
"03/14/2017","62.43","59.45","62.43","59.45","4.94%"
"03/13/2017","59.49","59.45","59.49","59.45","0.02%"
"03/10/2017","59.48","63.39","63.39","59.48","-3.19%"
"03/09/2017","61.44","63.39","63.39","61.44","-3.09%"
"03/08/2017","63.40","60.40","63.40","60.40","14.17%"
"03/07/2017","55.53","59.42","59.42","55.53","0.04%"
"03/06/2017","55.51","56.46","56.46","55.51","4.60%"
"03/03/2017","53.07","55.48","55.48","53.07","-4.41%"
"03/02/2017","55.52","55.48","55.52","55.48","0.82%"
"03/01/2017","55.07","64.29","64.29","55.07","-2.48%"
"02/28/2017","56.47","64.29","64.29","56.47","-13.58%"
"02/27/2017","65.34","64.31","65.34","64.31","-1.34%"
"02/24/2017","66.23","64.30","66.23","64.30","-0.81%"
"02/23/2017","66.77","67.23","67.23","66.77","-2.17%"
"02/22/2017","68.25","69.21","69.21","68.25","-1.47%"
"02/21/2017","69.27","62.36","69.27","62.36","0.03%"
"02/20/2017","69.25","62.36","69.25","62.36","15.59%"
"02/17/2017","59.91","56.46","59.91","56.46","7.97%"
"02/16/2017","55.49","53.51","55.49","53.51","3.60%"
"02/15/2017","53.56","52.54","53.56","52.54","-0.89%"
"02/14/2017","54.04","52.54","54.04","52.54","0.93%"
"02/13/2017","53.54","52.54","53.54","52.54","0.92%"
"02/10/2017","53.05","49.59","53.05","49.59","5.89%"
"02/09/2017","50.10","49.58","50.10","49.58","0.08%"
"02/08/2017","50.06","49.58","50.06","49.58","-0.06%"
"02/07/2017","50.09","49.57","50.09","49.57","2.06%"
"02/06/2017","49.08","46.63","49.08","46.63","12.34%"
"02/03/2017","43.69","46.64","46.64","43.69","-0.02%"
"02/02/2017","43.70","44.15","44.15","43.70","4.10%"
"02/01/2017","41.98","42.03","42.03","41.98","2.67%"
"01/31/2017","40.89","40.95","40.95","40.89","-2.46%"
"01/30/2017","41.92","40.95","41.92","40.95","5.14%"
"01/27/2017","39.87","40.95","40.95","39.87","-0.03%"
"01/26/2017","39.88","40.95","40.95","39.88","1.24%"
"01/25/2017","39.39","40.95","40.95","39.39","-1.23%"
"01/24/2017","39.88","40.95","40.95","39.88","0.03%"
"01/23/2017","39.87","40.95","40.95","39.87","-0.03%"
"01/20/2017","39.88","40.94","40.94","39.88","-0.65%"
"01/19/2017","40.14","42.02","42.02","40.14","-0.57%"
"01/18/2017","40.37","42.02","42.02","40.37","-0.07%"
"01/17/2017","40.40","42.01","42.01","40.40","-0.05%"
"01/16/2017","40.42","42.01","42.01","40.42","-1.20%"
"01/13/2017","40.91","42.02","42.02","40.91","0.02%"
"01/12/2017","40.90","40.95","40.95","40.90","1.29%"
"01/11/2017","40.38","39.36","40.38","39.36","3.33%"
"01/10/2017","39.08","38.83","39.08","38.83","1.98%"
"01/09/2017","38.32","37.76","38.32","37.76","1.38%"
"01/06/2017","37.80","36.69","37.80","36.69","2.83%"
"01/05/2017","36.76","36.69","36.76","36.69","0.00%"
"01/04/2017","36.76","37.77","37.77","36.76","-1.45%"
"01/03/2017","37.30","37.77","37.77","37.30","0.00%"
"01/02/2017","37.30","37.30","37.30","37.30","0.00%"
"12/30/2016","37.30","37.75","37.75","37.30","0.00%"
"12/29/2016","37.30","37.75","37.75","37.30","0.03%"
"12/28/2016","37.29","37.76","37.76","37.29","0.00%"
"12/27/2016","37.29","37.76","37.76","37.29","0.00%"
"12/26/2016","37.29","37.75","37.75","37.29","0.00%"
"12/23/2016","37.29","37.76","37.76","37.29","0.00%"
"12/22/2016","37.29","37.75","37.75","37.29","0.00%"
"12/21/2016","37.29","37.75","37.75","37.29","0.00%"
"12/20/2016","37.29","37.75","37.75","37.29","0.00%"
"12/19/2016","37.29","37.75","37.75","37.29","-1.27%"
"12/16/2016","37.77","37.76","37.77","37.76","0.00%"
"12/15/2016","37.77","37.76","37.77","37.76","1.29%"
"12/14/2016","37.29","37.75","37.75","37.29","0.00%"
"12/13/2016","37.29","38.82","38.82","37.29","-3.92%"
"12/12/2016","38.81","38.83","38.83","38.81","-0.03%"
"12/09/2016","38.82","37.77","38.82","37.77","2.73%"
"12/08/2016","37.79","38.83","38.83","37.79","-2.63%"
"12/07/2016","38.81","38.83","38.83","38.81","0.00%"
"12/06/2016","38.81","38.83","38.83","38.81","-0.03%"
"12/05/2016","38.82","38.82","38.82","38.82","-1.22%"
"12/02/2016","39.30","38.82","39.30","38.82","-0.05%"
"12/01/2016","39.32","39.90","39.90","39.32","-2.55%"
"11/30/2016","40.35","39.90","40.35","39.90","1.28%"
"11/29/2016","39.84","39.89","39.89","39.84","-4.78%"
"11/28/2016","41.84","39.89","41.84","39.89","5.02%"
"11/25/2016","39.84","39.91","39.91","39.84","0.00%"
"11/24/2016","39.84","39.90","39.90","39.84","-1.29%"
"11/23/2016","40.36","38.82","40.36","38.82","1.43%"
"11/22/2016","39.79","38.82","39.79","38.82","0.03%"
"11/21/2016","39.78","38.82","39.78","38.82","2.50%"
"11/18/2016","38.81","38.83","38.83","38.81","0.00%"
"11/17/2016","38.81","36.68","38.81","36.68","2.73%"
"11/16/2016","37.78","36.68","37.78","36.68","2.80%"
"11/15/2016","36.75","37.75","37.75","36.75","-4.05%"
"11/14/2016","38.30","35.63","38.30","35.63","5.77%"
"11/11/2016","36.21","32.41","36.21","32.41","10.94%"
"11/10/2016","32.64","31.35","32.64","31.35","1.62%"
"11/09/2016","32.12","30.80","32.12","30.80","0.85%"
"11/08/2016","31.85","30.81","31.85","30.81","0.00%"
"11/07/2016","31.85","30.82","31.85","30.82","1.59%"
"11/04/2016","31.35","30.81","31.35","30.81","0.00%"
"11/03/2016","31.35","30.81","31.35","30.81","-0.03%"
"11/02/2016","31.36","30.28","31.36","30.28","0.87%"
"11/01/2016","31.09","30.28","31.09","30.28","0.00%"
"10/31/2016","31.09","30.28","31.09","30.28","0.00%"
"10/28/2016","31.09","30.28","31.09","30.28","1.63%"
"10/27/2016","30.59","30.28","30.59","30.28","0.00%"
"10/26/2016","30.59","30.28","30.59","30.28","1.63%"
"10/25/2016","30.10","29.21","30.10","29.21","1.79%"
"10/24/2016","29.57","29.21","29.57","29.21","0.00%"
"10/21/2016","29.57","29.21","29.57","29.21","0.00%"
"10/20/2016","29.57","29.21","29.57","29.21","0.00%"
"10/19/2016","29.57","29.21","29.57","29.21","0.00%"
"10/18/2016","29.57","29.21","29.57","29.21","0.00%"
"10/17/2016","29.57","29.21","29.57","29.21","0.00%"
"10/14/2016","29.57","30.28","30.28","29.57","-1.76%"
"10/13/2016","30.10","30.28","30.28","30.10","0.00%"
"10/12/2016","30.10","30.28","30.28","30.10","0.00%"
"10/11/2016","30.10","30.28","30.28","30.10","0.00%"
"10/10/2016","30.10","30.28","30.28","30.10","0.00%"
"10/07/2016","30.10","30.28","30.28","30.10","0.00%"
"10/06/2016","30.10","30.28","30.28","30.10","0.00%"
"10/05/2016","30.10","30.28","30.28","30.10","-1.60%"
"10/04/2016","30.59","30.28","30.59","30.28","0.00%"
"10/03/2016","30.59","29.57","30.59","29.21","3.45%"
"09/30/2016","29.57","29.57","29.57","29.57","-1.63%"
"09/29/2016","30.06","29.21","30.06","29.21","0.00%"
"09/28/2016","30.06","29.21","30.06","29.21","0.00%"
"09/27/2016","30.06","29.21","30.06","29.21","3.26%"
"09/26/2016","29.11","30.28","30.28","29.11","0.00%"
"09/23/2016","29.11","29.82","29.82","29.11","0.80%"
"09/22/2016","28.88","29.82","29.82","28.88","0.00%"
"09/21/2016","28.88","29.82","29.82","28.88","0.00%"
"09/20/2016","28.88","29.82","29.82","28.88","7.04%"
"09/19/2016","26.98","26.01","26.98","26.01","0.00%"
"09/16/2016","26.98","26.01","26.98","26.01","0.00%"
"09/15/2016","26.98","26.01","26.98","26.01","0.00%"
"09/14/2016","26.98","26.01","26.98","26.01","0.00%"
"09/13/2016","26.98","26.01","26.98","26.01","0.00%"
"09/12/2016","26.98","26.01","26.98","26.01","0.00%"
"09/09/2016","26.98","26.01","26.98","26.01","0.00%"
"09/08/2016","26.98","26.98","26.98","26.98","0.00%"
"09/07/2016","26.98","26.01","26.98","26.01","-3.54%"
"09/06/2016","27.97","28.15","28.15","27.97","-3.68%"
"09/05/2016","29.04","28.15","29.04","28.15","0.00%"
"09/02/2016","29.04","29.04","29.04","29.04","0.00%"
"09/01/2016","29.04","28.15","29.04","28.15","0.00%"
"08/31/2016","29.04","29.21","29.21","29.04","-1.79%"
"08/30/2016","29.57","29.21","29.57","29.21","0.00%"
"08/29/2016","29.57","29.21","29.57","29.21","0.00%"
"08/26/2016","29.57","29.21","29.57","29.21","0.00%"
"08/25/2016","29.57","29.21","29.57","29.21","0.00%"
"08/24/2016","29.57","29.21","29.57","29.21","0.00%"
"08/23/2016","29.57","29.21","29.57","29.21","0.00%"
"08/22/2016","29.57","29.21","29.57","29.21","0.00%"
"08/19/2016","29.57","29.21","29.57","29.21","0.00%"
"08/18/2016","29.57","29.21","29.57","29.21","0.00%"
"08/17/2016","29.57","29.21","29.57","29.21","0.00%"
"08/16/2016","29.57","29.21","29.57","29.21","0.00%"
"08/15/2016","29.57","29.21","29.57","29.21","-1.60%"
"08/12/2016","30.05","30.28","30.28","30.05","-1.77%"
"08/11/2016","30.59","30.28","30.59","30.28","0.00%"
"08/10/2016","30.59","30.28","30.59","30.28","0.00%"
"08/09/2016","30.59","30.28","30.59","30.28","0.00%"
"08/08/2016","30.59","31.34","31.34","30.59","-1.70%"
"08/05/2016","31.12","32.41","32.41","31.12","-3.20%"
"08/04/2016","32.15","32.41","32.41","32.15","-1.50%"
"08/03/2016","32.64","32.41","32.64","32.41","0.00%"
"08/02/2016","32.64","32.41","32.64","32.41","-0.15%"
"08/01/2016","32.69","32.41","32.69","32.41","0.03%"
"07/29/2016","32.68","32.41","32.68","32.41","-0.03%"
"07/28/2016","32.69","32.41","32.69","32.41","-1.48%"
"07/27/2016","33.18","32.41","33.18","32.41","-1.48%"
"07/26/2016","33.68","32.41","33.68","32.41","0.00%"
"07/25/2016","33.68","32.41","33.68","32.41","0.00%"
"07/22/2016","33.68","36.69","36.69","33.68","-3.08%"
"07/21/2016","34.75","36.69","36.69","34.75","-4.22%"
"07/20/2016","36.28","36.69","36.69","36.28","-1.44%"
"07/19/2016","36.81","36.81","36.81","36.81","-2.67%"
"07/18/2016","37.82","37.82","37.82","37.82","0.03%"
"07/15/2016","37.81","37.81","37.81","37.81","0.00%"
"07/14/2016","37.81","38.83","38.83","37.81","-2.63%"
"07/13/2016","38.83","38.83","38.83","38.83","-1.38%"
"07/12/2016","39.37","39.37","39.37","39.37","-0.02%"
"07/11/2016","39.38","39.38","39.38","39.38","-1.33%"
"07/08/2016","39.91","39.91","39.91","39.91","0.00%"
"07/07/2016","39.91","39.91","39.91","39.91","0.00%"
"07/06/2016","39.91","39.91","39.91","39.91","-2.40%"
"07/05/2016","40.89","40.89","40.89","40.89","-2.43%"
"07/04/2016","41.91","41.91","41.91","41.91","0.00%"
"07/01/2016","41.91","41.91","41.91","41.91","-0.02%"
"06/30/2016","41.92","41.92","41.92","41.92","-7.85%"
"06/29/2016","45.49","45.49","45.49","45.49","-8.21%"
"06/28/2016","49.56","49.56","49.56","49.56","-6.95%"
"06/27/2016","53.26","53.26","53.26","53.26","40.71%"
"06/23/2016","37.85","37.85","37.85","37.85","0.03%"
"06/22/2016","37.84","37.84","37.84","37.84","0.00%"
"06/21/2016","37.84","37.84","37.84","37.84","-2.57%"
"06/20/2016","38.84","38.84","38.84","38.84","-1.35%"
"06/17/2016","39.37","39.37","39.37","39.37","-1.35%"
"06/16/2016","39.91","39.91","39.91","39.91","1.37%"
"06/15/2016","39.37","39.37","39.37","39.37","0.00%"
"06/14/2016","39.37","39.37","39.37","39.37","5.44%"
"06/13/2016","37.34","37.34","37.34","37.34","0.00%"
"06/10/2016","37.34","37.35","37.35","37.34","0.00%"
"06/09/2016","37.34","37.35","37.35","37.34","0.00%"
"06/08/2016","37.34","37.35","37.35","37.34","-0.03%"
"06/07/2016","37.35","37.35","37.35","37.35","0.00%"
"06/06/2016","37.35","37.35","37.35","37.35","0.05%"
"06/03/2016","37.33","37.35","37.35","37.33","-0.03%"
"06/02/2016","37.34","37.35","37.35","37.34","-0.03%"
"06/01/2016","37.35","37.34","37.35","37.34","0.03%"
"05/31/2016","37.34","37.84","37.84","37.34","-1.32%"
"05/30/2016","37.84","37.84","37.84","37.84","-0.03%"
"05/27/2016","37.85","37.85","37.85","37.85","0.03%"
"05/26/2016","37.84","37.85","37.85","37.84","-0.03%"
"05/25/2016","37.85","38.34","38.34","37.85","-1.30%"
"05/24/2016","38.35","38.34","38.35","38.34","0.00%"
"05/23/2016","38.35","38.62","38.63","38.35","0.03%"
"05/20/2016","38.34","38.62","38.63","38.34","-0.73%"
"05/19/2016","38.62","39.17","39.17","38.62","-1.40%"
"05/18/2016","39.17","39.18","39.18","39.17","0.00%"
"05/17/2016","39.17","39.18","39.18","39.17","-0.03%"
"05/16/2016","39.18","39.17","39.18","39.17","0.03%"
"05/13/2016","39.17","39.17","39.17","39.17","0.00%"
"05/12/2016","39.17","39.17","39.17","39.17","0.00%"
"05/11/2016","39.17","39.17","39.17","39.17","0.00%"
"05/10/2016","39.17","39.17","39.17","39.17","0.03%"
"05/09/2016","39.16","39.72","39.72","39.16","-1.41%"
"05/06/2016","39.72","39.18","39.72","39.18","1.38%"
"05/05/2016","39.18","39.17","39.18","39.17","0.03%"
"05/04/2016","39.17","39.17","39.17","39.17","0.03%"
"05/03/2016","39.16","37.64","39.16","37.64","4.04%"
"05/02/2016","37.64","37.64","37.64","37.64","0.00%"
"04/29/2016","37.64","37.09","37.64","37.09","1.48%"
"04/28/2016","37.09","37.09","37.10","37.09","0.00%"
"04/27/2016","37.09","37.09","37.09","37.09","0.00%"
"04/26/2016","37.09","37.64","37.64","37.09","-1.46%"
"04/25/2016","37.64","36.55","37.64","36.55","2.98%"
"04/22/2016","36.55","36.54","36.55","36.54","0.03%"
"04/21/2016","36.54","34.56","36.54","34.56","5.73%"
"04/20/2016","34.56","34.29","34.56","34.29","0.79%"
"04/19/2016","34.29","34.29","34.29","34.29","0.00%"
"04/18/2016","34.29","34.29","34.29","34.29","0.00%"
"04/15/2016","34.29","32.93","34.29","32.93","2.42%"
"04/14/2016","33.48","32.93","33.48","32.93","1.67%"
"04/13/2016","32.93","32.94","32.94","32.93","-0.03%"
"04/12/2016","32.94","32.94","32.94","32.94","0.00%"
"04/11/2016","32.94","32.94","32.94","32.93","0.03%"
"04/08/2016","32.93","32.94","32.94","32.93","0.00%"
"04/07/2016","32.93","32.93","32.94","32.93","0.00%"
"04/06/2016","32.93","32.93","32.93","32.93","0.00%"
"04/05/2016","32.93","33.48","33.48","32.93","-1.64%"
"04/04/2016","33.48","33.48","33.48","33.48","0.00%"
"04/01/2016","33.48","33.48","33.48","33.48","0.00%"
"03/31/2016","33.48","33.47","33.48","33.47","0.03%"
"03/30/2016","33.47","34.52","34.52","33.47","-3.01%"
"03/29/2016","34.51","34.52","34.52","34.51","-0.03%"
"03/28/2016","34.52","34.52","34.52","34.52","0.00%"
"03/25/2016","34.52","34.52","34.52","34.52","0.00%"
"03/24/2016","34.52","34.51","34.52","34.51","0.03%"
"03/23/2016","34.51","34.02","34.51","34.02","1.44%"
"03/22/2016","34.02","34.02","34.02","34.02","0.00%"
"03/21/2016","34.02","34.02","34.02","34.02","8.48%"
"03/18/2016","31.36","31.91","31.91","31.36","-1.72%"
"03/17/2016","31.91","31.90","31.91","31.90","0.03%"
"03/16/2016","31.90","31.90","31.90","31.90","0.00%"
"03/15/2016","31.90","31.90","31.90","31.90","0.00%"
"03/14/2016","31.90","31.90","31.90","31.90","0.00%"
"03/11/2016","31.90","32.40","32.40","31.90","-1.54%"
"03/10/2016","32.40","33.94","33.94","32.40","-4.54%"
"03/09/2016","33.94","33.94","33.94","33.94","0.03%"
"03/08/2016","33.93","33.94","33.94","33.93","-0.03%"
"03/07/2016","33.94","33.94","33.94","33.94","0.00%"
"03/04/2016","33.94","33.94","33.94","33.94","0.00%"
"03/03/2016","33.94","35.02","35.02","33.94","-3.08%"
"03/02/2016","35.02","35.02","35.02","35.02","-0.03%"
"03/01/2016","35.03","35.02","35.03","35.02","0.03%"
"02/29/2016","35.02","35.57","35.57","35.02","-1.55%"
"02/26/2016","35.57","35.56","35.57","35.56","0.06%"
"02/25/2016","35.55","36.06","36.06","35.55","-1.41%"
"02/24/2016","36.06","35.52","36.06","35.52","1.52%"
"02/23/2016","35.52","36.51","36.51","35.52","-2.71%"
"02/22/2016","36.51","37.06","37.06","36.51","-1.51%"
"02/19/2016","37.07","37.06","37.07","37.06","0.03%"
"02/18/2016","37.06","38.55","38.55","37.06","-3.87%"
"02/17/2016","38.55","38.54","38.55","38.54","0.03%"
"02/16/2016","38.54","39.08","39.08","38.54","-1.38%"
"02/15/2016","39.08","42.84","42.84","39.08","-8.80%"
"02/12/2016","42.85","41.36","42.85","41.36","3.68%"
"02/11/2016","41.33","38.09","41.33","38.09","8.48%"
"02/10/2016","38.10","38.63","38.64","38.10","-1.37%"
"02/09/2016","38.63","38.14","38.63","38.14","1.31%"
"02/08/2016","38.13","30.36","38.13","30.36","25.55%"
"02/05/2016","30.37","29.82","30.37","29.82","1.84%"
"02/04/2016","29.82","29.82","29.82","29.82","0.00%"
"02/03/2016","29.82","29.82","29.82","29.82","0.00%"
"02/02/2016","29.82","28.52","29.82","28.52","4.52%"
"02/01/2016","28.53","28.52","28.53","28.52","0.04%"
"01/29/2016","28.52","28.53","28.53","28.52","-0.04%"
"01/28/2016","28.53","28.53","28.53","28.53","0.00%"
"01/27/2016","28.53","29.06","29.06","28.53","-1.82%"
"01/26/2016","29.06","29.06","29.06","29.06","0.00%"
"01/25/2016","29.06","29.06","29.06","29.06","0.00%"
"01/22/2016","29.06","29.06","29.06","29.06","0.00%"
"01/21/2016","29.06","28.52","29.06","28.52","1.89%"
"01/20/2016","28.52","27.03","28.52","27.03","5.51%"
"01/19/2016","27.03","27.03","27.03","27.03","0.00%"
"01/18/2016","27.03","26.50","27.03","26.50","2.00%"
"01/15/2016","26.50","26.50","26.50","26.50","0.00%"
"01/14/2016","26.50","26.25","26.50","26.25","0.95%"
"01/13/2016","26.25","26.25","26.25","26.25","0.00%"
"01/12/2016","26.25","26.78","26.78","26.25","-1.98%"
"01/11/2016","26.78","26.78","26.78","26.78","0.00%"
"01/08/2016","26.78","26.78","26.78","26.78","0.00%"
"01/07/2016","26.78","26.25","26.78","26.25","2.02%"
"01/06/2016","26.25","26.25","26.25","26.25","0.00%"
"01/05/2016","26.25","26.25","26.25","26.25","0.00%"
"01/04/2016","26.25","26.25","26.25","26.25","0.00%"
"01/01/2016","26.25","26.25","26.25","26.25","0.00%"
"12/31/2015","26.25","26.25","26.25","26.25","0.00%"
"12/30/2015","26.25","26.25","26.25","26.25","0.00%"
"12/29/2015","26.25","26.25","26.25","26.25","0.00%"
"12/28/2015","26.25","26.25","26.25","26.25","0.00%"
"12/25/2015","26.25","26.25","26.25","26.25","0.00%"
"12/24/2015","26.25","26.25","26.25","26.25","0.00%"
"12/23/2015","26.25","26.25","26.25","26.25","0.00%"
"12/22/2015","26.25","26.25","26.25","26.25","0.00%"
"12/21/2015","26.25","26.25","26.25","26.25","0.00%"
"12/18/2015","26.25","26.25","26.25","26.25","0.00%"
"12/17/2015","26.25","26.25","26.25","26.25","0.00%"
"12/16/2015","26.25","26.00","26.25","26.00","0.96%"
"12/15/2015","26.00","26.00","26.00","26.00","0.00%"
"12/14/2015","26.00","25.46","26.00","25.46","2.12%"
"12/11/2015","25.46","25.46","25.46","25.46","0.00%"
"12/10/2015","25.46","25.46","25.46","25.46","0.00%"
"12/09/2015","25.46","25.46","25.46","25.46","0.00%"
"12/08/2015","25.46","25.46","25.46","25.46","0.00%"
"12/07/2015","25.46","25.46","25.46","25.46","0.00%"
"12/04/2015","25.46","25.46","25.46","25.46","0.00%"
"12/03/2015","25.46","26.99","26.99","25.46","-5.67%"
"12/02/2015","26.99","28.03","28.03","26.99","-3.71%"
"12/01/2015","28.03","28.03","28.03","28.03","0.00%"
"11/30/2015","28.03","28.56","28.56","28.03","-1.86%"
"11/27/2015","28.56","28.56","28.56","28.56","0.00%"
"11/26/2015","28.56","28.56","28.56","28.56","0.00%"
"11/25/2015","28.56","28.56","28.56","28.56","0.00%"
"11/24/2015","28.56","28.56","28.56","28.56","0.00%"
"11/23/2015","28.56","28.56","28.56","28.56","0.00%"
"11/20/2015","28.56","28.56","28.56","28.56","0.00%"
"11/19/2015","28.56","28.56","28.56","28.56","0.00%"
"11/18/2015","28.56","28.56","28.56","28.56","0.00%"
"11/17/2015","28.56","29.06","29.06","28.56","-1.72%"
"11/16/2015","29.06","29.06","29.06","29.06","0.00%"
"11/13/2015","29.06","29.06","29.06","29.06","0.00%"
"11/12/2015","29.06","29.06","29.06","29.06","0.00%"
"11/11/2015","29.06","29.59","29.60","29.06","-3.45%"
"11/10/2015","30.10","29.59","30.10","29.59","1.68%"
"11/09/2015","29.60","30.09","30.09","29.60","-1.63%"
"11/06/2015","30.09","30.09","30.09","30.09","0.00%"
"11/05/2015","30.09","30.09","30.09","30.09","0.00%"
"11/04/2015","30.09","30.63","30.63","30.09","-1.76%"
"11/03/2015","30.63","30.63","30.63","30.63","0.00%"
"11/02/2015","30.63","30.63","30.63","30.63","0.00%"
"10/30/2015","30.63","30.62","30.63","30.62","0.03%"
"10/29/2015","30.62","30.63","30.63","30.62","-0.03%"
"10/28/2015","30.63","30.63","30.63","30.63","0.03%"
"10/27/2015","30.62","31.12","31.12","30.62","-1.61%"
"10/26/2015","31.12","31.66","31.66","31.12","-1.71%"
"10/23/2015","31.66","31.66","31.66","31.66","0.00%"
"10/22/2015","31.66","31.66","31.66","31.66","0.00%"
"10/21/2015","31.66","31.66","31.66","31.66","0.00%"
"10/20/2015","31.66","31.66","31.66","31.66","0.00%"
"10/19/2015","31.66","31.66","31.66","31.66","0.00%"
"10/16/2015","31.66","31.65","31.66","31.65","0.00%"
"10/15/2015","31.66","31.66","31.66","31.65","0.00%"
"10/14/2015","31.66","31.66","31.66","31.66","0.00%"
"10/13/2015","31.66","31.66","31.66","31.66","0.00%"
"10/12/2015","31.66","32.42","32.42","31.66","-1.52%"
"10/09/2015","32.15","32.42","32.42","32.15","-0.03%"
"10/08/2015","32.16","32.15","32.16","32.15","0.00%"
"10/07/2015","32.16","32.15","32.16","32.15","0.03%"
"10/06/2015","32.15","32.69","32.69","32.15","-1.66%"
"10/05/2015","32.69","32.69","32.69","32.69","0.00%"
"10/02/2015","32.69","32.69","32.69","32.69","0.00%"
"10/01/2015","32.69","32.69","32.69","32.69","-0.79%"
"09/30/2015","32.95","32.69","32.95","32.69","0.80%"
"09/29/2015","32.69","32.69","32.69","32.69","-0.91%"
"09/28/2015","32.99","32.69","32.99","32.69","0.92%"
"09/25/2015","32.69","32.69","32.69","32.69","0.00%"
"09/24/2015","32.69","32.99","32.99","32.69","-0.94%"
"09/23/2015","33.00","32.99","33.00","32.99","0.03%"
"09/22/2015","32.99","32.50","32.99","32.50","1.51%"
"09/21/2015","32.50","32.51","32.51","32.50","4.40%"
"09/18/2015","31.13","31.12","31.13","31.12","0.03%"
"09/17/2015","31.12","31.12","31.12","31.12","0.00%"
"09/16/2015","31.12","31.12","31.12","31.12","-0.03%"
"09/15/2015","31.13","31.12","31.13","31.12","0.03%"
"09/14/2015","31.12","31.62","31.62","31.12","-1.58%"
"09/11/2015","31.62","32.12","32.12","31.62","-1.56%"
"09/10/2015","32.12","32.12","32.12","32.12","0.00%"
"09/09/2015","32.12","32.66","32.66","32.12","-1.65%"
"09/08/2015","32.66","32.66","32.66","32.66","0.00%"
"09/07/2015","32.66","32.66","32.66","32.66","0.00%"
"09/04/2015","32.66","32.66","32.66","32.66","0.00%"
"09/03/2015","32.66","33.19","33.19","32.66","-1.60%"
"09/02/2015","33.19","33.18","33.19","33.18","0.03%"
"09/01/2015","33.18","34.26","34.26","33.18","-3.15%"
"08/31/2015","34.26","34.26","34.26","34.26","0.00%"
"08/28/2015","34.26","34.26","34.26","34.26","0.00%"
"08/27/2015","34.26","35.25","35.25","34.26","-2.81%"
"08/26/2015","35.25","35.25","35.26","35.25","0.00%"
"08/25/2015","35.25","35.26","35.26","35.25","0.00%"
"08/24/2015","35.25","34.72","35.25","34.72","1.56%"
"08/21/2015","34.71","34.22","34.72","34.22","1.43%"
"08/20/2015","34.22","33.69","34.22","33.69","1.57%"
"08/19/2015","33.69","33.19","33.69","33.19","1.51%"
"08/18/2015","33.19","33.19","33.19","33.19","0.03%"
"08/17/2015","33.18","33.19","33.19","33.18","-0.03%"
"08/14/2015","33.19","33.19","33.19","33.19","0.00%"
"08/13/2015","33.19","33.69","33.69","33.18","-1.45%"
"08/12/2015","33.68","33.69","33.69","33.68","0.00%"
"08/11/2015","33.68","33.69","33.69","33.68","-0.03%"
"08/10/2015","33.69","34.18","34.18","33.69","-1.43%"
"08/07/2015","34.18","34.19","34.19","34.18","0.00%"
"08/06/2015","34.18","34.18","34.19","34.18","0.00%"
"08/05/2015","34.18","34.18","34.18","34.18","0.00%"
"08/04/2015","34.18","33.69","34.18","33.69","1.45%"
"08/03/2015","33.69","34.22","34.22","33.69","-1.55%"
"07/31/2015","34.22","34.22","34.22","34.22","-0.03%"
"07/30/2015","34.23","34.22","34.23","34.22","0.03%"
"07/29/2015","34.22","34.22","34.22","34.22","0.00%"
"07/28/2015","34.22","34.22","34.22","34.22","0.00%"
"07/27/2015","34.22","34.23","34.23","34.22","0.00%"
"07/24/2015","34.22","34.22","34.23","34.22","0.00%"
"07/23/2015","34.22","34.72","34.72","34.22","-1.41%"
"07/22/2015","34.71","34.22","34.71","34.22","1.40%"
"07/21/2015","34.23","33.19","34.23","33.19","3.13%"
"07/20/2015","33.19","34.22","34.22","33.19","-3.01%"
"07/17/2015","34.22","34.23","34.23","34.22","-0.03%"
"07/16/2015","34.23","35.25","35.25","34.23","-2.89%"
"07/15/2015","35.25","36.32","36.32","35.25","-2.92%"
"07/14/2015","36.31","36.31","36.32","36.31","-0.03%"
"07/13/2015","36.32","37.31","37.31","36.32","-2.65%"
"07/10/2015","37.31","40.37","40.37","37.31","-7.60%"
"07/09/2015","40.38","40.36","40.38","40.36","0.05%"
"07/08/2015","40.36","41.21","41.21","40.36","-2.04%"
"07/07/2015","41.20","38.09","41.20","38.09","8.16%"
"07/06/2015","38.09","36.56","38.09","36.56","4.18%"
"07/03/2015","36.56","36.56","36.56","36.56","0.03%"
"07/02/2015","36.55","36.55","36.55","36.55","-0.03%"
"07/01/2015","36.56","37.10","37.10","36.56","-1.48%"
"06/30/2015","37.11","37.34","37.34","37.11","-0.59%"
"06/29/2015","37.33","33.98","37.33","33.98","9.86%"
"06/26/2015","33.98","33.99","33.99","33.98","-0.03%"
"06/25/2015","33.99","33.98","33.99","33.98","0.03%"
"06/24/2015","33.98","33.98","33.98","33.98","0.00%"
